modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 05:00;202311220500;574.0;545.0;566.3204651764572;21.32046517645722;21.32046517645722;574.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 07:00;202311220700;564.0;555.0;558.1658771086898;3.165877108689756;3.165877108689756;564.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 08:00;202311220800;561.0;563.0;565.9068979316958;2.9068979316957666;2.9068979316957666;561.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 09:00;202311220900;557.0;572.0;556.0756911909277;-15.924308809072272;15.924308809072272;557.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 10:00;202311221000;555.0;595.0;553.440506164879;-41.559493835120975;41.559493835120975;555.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 11:00;202311221100;552.0;611.0;569.3480926532021;-41.651907346797884;41.651907346797884;552.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 12:00;202311221200;550.0;624.0;582.5753547805524;-41.4246452194476;41.4246452194476;550.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 13:00;202311221300;544.0;631.0;634.0599173656151;3.0599173656150924;3.0599173656150924;544.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 15:00;202311221500;542.0;634.0;723.1579025063716;89.15790250637156;89.15790250637156;542.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 17:00;202311221700;545.0;641.0;801.0163346147431;160.01633461474307;160.01633461474307;545.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 19:00;202311221900;555.0;662.0;826.1247352312155;164.12473523121548;164.12473523121548;555.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 20:00;202311222000;563.0;677.0;829.2966797339446;152.29667973394464;152.29667973394464;563.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 21:00;202311222100;572.0;691.0;827.4098347050756;136.40983470507558;136.40983470507558;572.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-22 23:00;202311222300;611.0;706.0;869.4272663798687;163.42726637986868;163.42726637986868;611.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 00:00;202311230000;624.0;707.0;877.0752195142004;170.0752195142004;170.0752195142004;624.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 01:00;202311230100;631.0;710.0;885.4591247416137;175.45912474161366;175.45912474161366;631.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 03:00;202311230300;634.0;707.0;898.4232473101868;191.42324731018675;191.42324731018675;634.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 04:00;202311230400;636.0;701.0;920.7664715229312;219.76647152293117;219.76647152293117;636.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 05:00;202311230500;641.0;688.0;903.5995808662783;215.5995808662783;215.5995808662783;641.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 06:00;202311230600;650.0;683.0;886.492335215935;203.492335215935;203.492335215935;650.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 07:00;202311230700;662.0;684.0;843.3917417392594;159.39174173925937;159.39174173925937;662.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 11:00;202311231100;706.0;725.0;705.5357796513638;-19.464220348636218;19.464220348636218;706.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 13:00;202311231300;710.0;724.0;592.3578486652137;-131.64215133478626;131.64215133478626;710.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 15:00;202311231500;707.0;713.0;684.8711107882906;-28.128889211709406;28.128889211709406;707.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 17:00;202311231700;688.0;701.0;751.3468057077647;50.3468057077647;50.3468057077647;688.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 19:00;202311231900;684.0;685.0;728.9173763345506;43.91737633455057;43.91737633455057;684.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-23 23:00;202311232300;725.0;651.0;667.9941756651876;16.99417566518764;16.99417566518764;725.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-24 01:00;202311240100;724.0;632.0;628.356811111985;-3.6431888880149472;3.6431888880149472;724.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-24 02:00;202311240200;719.0;626.0;613.4332084083037;-12.566791591696301;12.566791591696301;719.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-24 03:00;202311240300;713.0;614.0;601.5137884160266;-12.486211583973386;12.486211583973386;713.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-24 05:00;202311240500;701.0;599.0;577.759449495427;-21.24055050457298;21.24055050457298;701.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;24;Treino;2023-11-24 07:00;202311240700;685.0;585.0;566.313867075098;-18.68613292490204;18.68613292490204;685.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-11 21:00;202410112100;423.0;649.0;577.6130853760276;-71.38691462397242;71.38691462397242;423.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 01:00;202410120100;486.0;722.0;818.4144116104525;96.41441161045248;96.41441161045248;486.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 02:00;202410120200;500.0;732.0;764.7236308041918;32.72363080419177;32.72363080419177;500.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 03:00;202410120300;520.0;737.0;771.1805607993086;34.18056079930864;34.18056079930864;520.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 04:00;202410120400;549.0;738.0;796.1420820583081;58.14208205830812;58.14208205830812;549.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 05:00;202410120500;583.0;742.0;797.6256825614795;55.62568256147949;55.62568256147949;583.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 06:00;202410120600;609.0;736.0;848.9684694755351;112.96846947553513;112.96846947553513;609.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 07:00;202410120700;627.0;727.0;884.4026171688215;157.4026171688215;157.4026171688215;627.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 09:00;202410120900;649.0;719.0;884.542027028793;165.54202702879297;165.54202702879297;649.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 10:00;202410121000;664.0;716.0;849.6965116747425;133.6965116747425;133.6965116747425;664.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 11:00;202410121100;682.0;714.0;834.2597759924741;120.25977599247415;120.25977599247415;682.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 12:00;202410121200;705.0;709.0;834.6763707804205;125.67637078042048;125.67637078042048;705.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 13:00;202410121300;722.0;704.0;818.012219836245;114.01221983624498;114.01221983624498;722.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 14:00;202410121400;732.0;701.0;776.022026731236;75.022026731236;75.022026731236;732.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 15:00;202410121500;737.0;691.0;710.4061318414197;19.406131841419665;19.406131841419665;737.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 16:00;202410121600;738.0;678.0;669.742375203147;-8.257624796852951;8.257624796852951;738.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 17:00;202410121700;742.0;664.0;731.6342798125258;67.63427981252585;67.63427981252585;742.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 18:00;202410121800;736.0;652.0;704.126211940757;52.126211940757;52.126211940757;736.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 19:00;202410121900;727.0;645.0;653.1182690650493;8.118269065049276;8.118269065049276;727.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 20:00;202410122000;721.0;640.0;648.9704833773991;8.970483377399091;8.970483377399091;721.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 21:00;202410122100;719.0;639.0;669.9157175495743;30.91571754957431;30.91571754957431;719.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 22:00;202410122200;716.0;634.0;657.6110181188664;23.611018118866355;23.611018118866355;716.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-12 23:00;202410122300;714.0;623.0;642.4936275029826;19.493627502982577;19.493627502982577;714.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 00:00;202410130000;709.0;612.0;573.0722535269512;-38.92774647304884;38.92774647304884;709.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 01:00;202410130100;704.0;596.0;542.4635697024592;-53.536430297540846;53.536430297540846;704.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 02:00;202410130200;701.0;574.0;586.4679691238575;12.467969123857529;12.467969123857529;701.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 03:00;202410130300;691.0;565.0;598.9492111010222;33.94921110102223;33.94921110102223;691.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 04:00;202410130400;678.0;563.0;604.5278013387532;41.52780133875319;41.52780133875319;678.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 05:00;202410130500;664.0;569.0;595.4109709675585;26.410970967558455;26.410970967558455;664.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 06:00;202410130600;652.0;562.0;593.176660895686;31.17666089568604;31.17666089568604;652.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 07:00;202410130700;645.0;544.0;560.5455030892924;16.545503089292424;16.545503089292424;645.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 08:00;202410130800;640.0;525.0;512.3371539544686;-12.66284604553141;12.66284604553141;640.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 09:00;202410130900;639.0;511.0;516.6489405673098;5.648940567309751;5.648940567309751;639.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 10:00;202410131000;634.0;509.0;458.35956418849656;-50.64043581150344;50.64043581150344;634.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 11:00;202410131100;623.0;518.0;503.8942759483598;-14.105724051640209;14.105724051640209;623.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 12:00;202410131200;612.0;528.0;583.9276582606375;55.927658260637486;55.927658260637486;612.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 13:00;202410131300;596.0;534.0;633.7603559831472;99.76035598314718;99.76035598314718;596.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 14:00;202410131400;574.0;534.0;476.9502997612574;-57.049700238742616;57.049700238742616;574.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 15:00;202410131500;565.0;530.0;385.42796632681456;-144.57203367318544;144.57203367318544;565.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 16:00;202410131600;563.0;520.0;409.95183448004127;-110.04816551995873;110.04816551995873;563.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 17:00;202410131700;569.0;508.0;488.2459051240677;-19.75409487593231;19.75409487593231;569.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 18:00;202410131800;562.0;497.0;590.3769391471258;93.37693914712577;93.37693914712577;562.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 19:00;202410131900;544.0;491.0;624.8347053577414;133.83470535774143;133.83470535774143;544.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 20:00;202410132000;525.0;489.0;571.0142281149076;82.01422811490761;82.01422811490761;525.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 21:00;202410132100;511.0;490.0;532.638072919118;42.63807291911803;42.63807291911803;511.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 22:00;202410132200;509.0;490.0;517.5877096077844;27.587709607784404;27.587709607784404;509.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-13 23:00;202410132300;518.0;487.0;522.4503813129184;35.45038131291835;35.45038131291835;518.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-14 00:00;202410140000;528.0;480.0;504.5057954533406;24.505795453340625;24.505795453340625;528.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-14 01:00;202410140100;534.0;468.0;486.2290886836737;18.229088683673695;18.229088683673695;534.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-14 02:00;202410140200;534.0;454.0;495.4414231764805;41.4414231764805;41.4414231764805;534.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-14 03:00;202410140300;530.0;444.0;515.925724871627;71.92572487162704;71.92572487162704;530.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-14 04:00;202410140400;520.0;440.0;537.3349748412681;97.33497484126815;97.33497484126815;520.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;30;Treino;2024-10-14 05:00;202410140500;508.0;444.0;530.4908990435176;86.49089904351763;86.49089904351763;508.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-28 19:00;202506281900;466.0;899.0;610.7864759436532;-288.21352405634684;288.21352405634684;466.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-28 20:00;202506282000;462.0;987.0;657.7812844745101;-329.21871552548987;329.21871552548987;462.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-28 21:00;202506282100;459.0;1083.0;701.6580927233174;-381.3419072766826;381.3419072766826;459.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-28 22:00;202506282200;458.0;1167.0;738.1532554138765;-428.84674458612346;428.84674458612346;458.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-28 23:00;202506282300;463.0;1231.0;778.3963482831207;-452.6036517168793;452.6036517168793;463.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 00:00;202506290000;477.0;1270.0;845.0087461568936;-424.9912538431064;424.9912538431064;477.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 01:00;202506290100;501.0;1302.0;914.971829547981;-387.028170452019;387.028170452019;501.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 02:00;202506290200;529.0;1332.0;947.9745479335883;-384.02545206641173;384.02545206641173;529.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 03:00;202506290300;572.0;1363.0;997.6334600094286;-365.36653999057137;365.36653999057137;572.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 04:00;202506290400;646.0;1392.0;1080.5641352487387;-311.4358647512613;311.4358647512613;646.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 05:00;202506290500;719.0;1421.0;1136.8580408579996;-284.14195914200036;284.14195914200036;719.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 06:00;202506290600;805.0;1444.0;1192.063572981176;-251.9364270188239;251.9364270188239;805.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 07:00;202506290700;899.0;1461.0;1302.8786179811332;-158.12138201886683;158.12138201886683;899.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 08:00;202506290800;987.0;1474.0;1370.3868349800846;-103.61316501991541;103.61316501991541;987.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 09:00;202506290900;1083.0;1484.0;1386.727272697897;-97.27272730210302;97.27272730210302;1083.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 10:00;202506291000;1167.0;1499.0;1430.2715489175598;-68.72845108244019;68.72845108244019;1167.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 11:00;202506291100;1231.0;1495.0;1469.1012834207881;-25.89871657921185;25.89871657921185;1231.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 12:00;202506291200;1270.0;1494.0;1510.7506374227057;16.750637422705722;16.750637422705722;1270.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 13:00;202506291300;1302.0;1483.0;1556.5433574944911;73.54335749449115;73.54335749449115;1302.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 14:00;202506291400;1332.0;1474.0;1590.9652500727002;116.9652500727002;116.9652500727002;1332.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 15:00;202506291500;1363.0;1452.0;1604.1293661447808;152.12936614478076;152.12936614478076;1363.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 16:00;202506291600;1392.0;1431.0;1592.9760112058411;161.97601120584113;161.97601120584113;1392.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 17:00;202506291700;1421.0;1404.0;1581.0129198329969;177.0129198329969;177.0129198329969;1421.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 18:00;202506291800;1444.0;1378.0;1552.2707941799304;174.27079417993036;174.27079417993036;1444.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 19:00;202506291900;1461.0;1353.0;1514.1888406601502;161.18884066015016;161.18884066015016;1461.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 20:00;202506292000;1474.0;1323.0;1464.3343248599738;141.33432485997378;141.33432485997378;1474.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 21:00;202506292100;1484.0;1295.0;1411.3490484701356;116.34904847013559;116.34904847013559;1484.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 22:00;202506292200;1499.0;1262.0;1388.4455207739054;126.4455207739054;126.4455207739054;1499.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-29 23:00;202506292300;1495.0;1238.0;1299.4111236109916;61.41112361099158;61.41112361099158;1495.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 00:00;202506300000;1494.0;1210.0;1263.099646054851;53.099646054851064;53.099646054851064;1494.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 01:00;202506300100;1483.0;1184.0;1214.1943972653683;30.194397265368252;30.194397265368252;1483.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 02:00;202506300200;1474.0;1157.0;1188.7159621077367;31.715962107736686;31.715962107736686;1474.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 03:00;202506300300;1452.0;1134.0;1146.4751107538573;12.47511075385728;12.47511075385728;1452.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 04:00;202506300400;1431.0;1110.0;1119.776182715903;9.776182715902905;9.776182715902905;1431.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 05:00;202506300500;1404.0;1089.0;1087.7308769422566;-1.2691230577433998;1.2691230577433998;1404.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 06:00;202506300600;1378.0;1072.0;1063.8179702447105;-8.182029755289477;8.182029755289477;1378.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 07:00;202506300700;1353.0;1053.0;1044.91795790825;-8.082042091750054;8.082042091750054;1353.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 08:00;202506300800;1323.0;1040.0;1014.6857122170879;-25.31428778291206;25.31428778291206;1323.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 09:00;202506300900;1295.0;1010.0;987.470806842013;-22.529193157987038;22.529193157987038;1295.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 10:00;202506301000;1262.0;979.0;959.0866878556653;-19.913312144334668;19.913312144334668;1262.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 11:00;202506301100;1238.0;955.0;941.273729499075;-13.726270500925011;13.726270500925011;1238.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 12:00;202506301200;1210.0;940.0;920.0609968044147;-19.939003195585315;19.939003195585315;1210.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 13:00;202506301300;1184.0;928.0;893.6459493774887;-34.354050622511295;34.354050622511295;1184.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 14:00;202506301400;1157.0;916.0;864.1660224472716;-51.833977552728356;51.833977552728356;1157.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 15:00;202506301500;1134.0;903.0;850.6183063498215;-52.38169365017848;52.38169365017848;1134.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 16:00;202506301600;1110.0;890.0;852.3134938216153;-37.68650617838466;37.68650617838466;1110.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 17:00;202506301700;1089.0;875.0;867.672173853162;-7.327826146837992;7.327826146837992;1089.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 18:00;202506301800;1072.0;861.0;838.2629276332982;-22.737072366701796;22.737072366701796;1072.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 19:00;202506301900;1053.0;849.0;750.7180151169878;-98.28198488301223;98.28198488301223;1053.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 20:00;202506302000;1040.0;834.0;747.8311791774604;-86.1688208225396;86.1688208225396;1040.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 21:00;202506302100;1010.0;816.0;760.3789281888432;-55.62107181115675;55.62107181115675;1010.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 22:00;202506302200;979.0;795.0;759.0705236118313;-35.92947638816872;35.92947638816872;979.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-06-30 23:00;202506302300;955.0;778.0;760.8077695700189;-17.192230429981123;17.192230429981123;955.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-07-01 00:00;202507010000;940.0;762.0;767.9673535881416;5.967353588141577;5.967353588141577;940.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-07-01 01:00;202507010100;928.0;749.0;760.240272307223;11.240272307222995;11.240272307222995;928.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-07-01 02:00;202507010200;916.0;737.0;753.4660270699853;16.46602706998533;16.46602706998533;916.0
019_MUC_H12_CHUVA_JANELAS_NH64_S19;12;31;Teste;2025-07-01 03:00;202507010300;903.0;731.0;743.3524295319487;12.352429531948701;12.352429531948701;903.0
