modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 15:00;202607041500;621.0;605.0;607.39045727667;2.390457276669963;2.390457276669963;621.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 16:00;202607041600;612.0;602.0;604.0941733939358;2.094173393935762;2.094173393935762;612.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 17:00;202607041700;605.0;598.0;596.7334398511407;-1.2665601488592984;1.2665601488592984;605.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 18:00;202607041800;602.0;593.0;597.6444518854896;4.644451885489616;4.644451885489616;602.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 19:00;202607041900;598.0;589.0;592.5566306648176;3.5566306648175896;3.5566306648175896;598.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 20:00;202607042000;593.0;587.0;589.0714137753345;2.071413775334463;2.071413775334463;593.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 21:00;202607042100;589.0;587.0;585.8827409611108;-1.1172590388891877;1.1172590388891877;589.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 22:00;202607042200;587.0;586.0;582.0773441513093;-3.922655848690738;3.922655848690738;587.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-04 23:00;202607042300;587.0;581.0;580.3551104310613;-0.6448895689386518;0.6448895689386518;587.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 00:00;202607050000;586.0;572.0;577.4993036047932;5.499303604793226;5.499303604793226;586.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 01:00;202607050100;581.0;562.0;569.86944516356;7.869445163560044;7.869445163560044;581.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 02:00;202607050200;572.0;553.0;557.8208235005416;4.8208235005415645;4.8208235005415645;572.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 03:00;202607050300;562.0;545.0;549.1159295423168;4.115929542316849;4.115929542316849;562.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 04:00;202607050400;553.0;538.0;543.2385776052538;5.238577605253795;5.238577605253795;553.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 05:00;202607050500;545.0;533.0;535.8360946340592;2.8360946340592363;2.8360946340592363;545.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 06:00;202607050600;538.0;528.0;530.390059947479;2.390059947479017;2.390059947479017;538.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 07:00;202607050700;533.0;523.0;528.0998659955486;5.099865995548612;5.099865995548612;533.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 08:00;202607050800;528.0;517.0;512.0929863811625;-4.907013618837482;4.907013618837482;528.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 09:00;202607050900;523.0;505.0;490.1866487872396;-14.81335121276038;14.81335121276038;523.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 10:00;202607051000;517.0;486.0;492.0275782172744;6.027578217274424;6.027578217274424;517.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;34;Teste;2026-07-05 11:00;202607051100;505.0;466.0;480.86365664383226;14.863656643832257;14.863656643832257;505.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 15:00;202607211500;337.0;321.0;340.6456600015631;19.6456600015631;19.6456600015631;337.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 16:00;202607211600;325.0;328.0;343.8108492481663;15.810849248166278;15.810849248166278;325.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 17:00;202607211700;321.0;349.0;376.42004093025434;27.420040930254345;27.420040930254345;321.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 18:00;202607211800;328.0;409.0;457.87179103967514;48.871791039675145;48.871791039675145;328.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 19:00;202607211900;349.0;540.0;509.58108321002555;-30.418916789974446;30.418916789974446;349.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 20:00;202607212000;409.0;738.0;631.213515514428;-106.78648448557203;106.78648448557203;409.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 21:00;202607212100;540.0;921.0;848.8574932439773;-72.14250675602273;72.14250675602273;540.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 22:00;202607212200;738.0;1077.0;1081.6073915127813;4.607391512781305;4.607391512781305;738.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-21 23:00;202607212300;921.0;1199.0;1204.8912492986012;5.891249298601224;5.891249298601224;921.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 00:00;202607220000;1077.0;1297.0;1291.7481537622425;-5.251846237757491;5.251846237757491;1077.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 01:00;202607220100;1199.0;1377.0;1353.8354168739359;-23.164583126064144;23.164583126064144;1199.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 02:00;202607220200;1297.0;1449.0;1430.1218976508967;-18.8781023491033;18.8781023491033;1297.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 03:00;202607220300;1377.0;1516.0;1509.7423356188817;-6.257664381118275;6.257664381118275;1377.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 04:00;202607220400;1449.0;1581.0;1586.0543362423184;5.0543362423184135;5.0543362423184135;1449.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 05:00;202607220500;1516.0;1650.0;1650.3017425934788;0.3017425934788207;0.3017425934788207;1516.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 06:00;202607220600;1581.0;1716.0;1723.1309872602842;7.130987260284201;7.130987260284201;1581.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 07:00;202607220700;1650.0;1778.0;1798.1012008473147;20.101200847314658;20.101200847314658;1650.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 08:00;202607220800;1716.0;1837.0;1847.420277892186;10.42027789218605;10.42027789218605;1716.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 09:00;202607220900;1778.0;1879.0;1887.6614898632445;8.66148986324447;8.66148986324447;1778.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 10:00;202607221000;1837.0;1902.0;1932.083313717226;30.08331371722602;30.08331371722602;1837.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 11:00;202607221100;1879.0;1924.0;1946.7071993053617;22.707199305361655;22.707199305361655;1879.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 13:00;202607221300;1924.0;1986.0;1946.7391189789726;-39.260881021027444;39.260881021027444;1924.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 19:00;202607221900;1843.0;1779.0;1784.6852020734525;5.685202073452501;5.685202073452501;1843.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 21:00;202607222100;1779.0;1704.0;1721.2288026209612;17.228802620961233;17.228802620961233;1779.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-22 23:00;202607222300;1704.0;1607.0;1635.6263513528543;28.62635135285427;28.62635135285427;1704.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 01:00;202607230100;1607.0;1498.0;1526.1291115653614;28.129111565361427;28.129111565361427;1607.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 03:00;202607230300;1498.0;1407.0;1421.3102121029592;14.310212102959213;14.310212102959213;1498.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 05:00;202607230500;1407.0;1332.0;1344.513767340969;12.513767340969025;12.513767340969025;1407.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 07:00;202607230700;1332.0;1258.0;1270.5596716735934;12.559671673593357;12.559671673593357;1332.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 09:00;202607230900;1258.0;1186.0;1190.6701074349755;4.6701074349755345;4.6701074349755345;1258.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 10:00;202607231000;1223.0;1153.0;1159.2819342972045;6.281934297204543;6.281934297204543;1223.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 11:00;202607231100;1186.0;1120.0;1122.2399502891333;2.239950289133276;2.239950289133276;1186.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 12:00;202607231200;1153.0;1089.0;1091.1825569346327;2.1825569346326574;2.1825569346326574;1153.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 13:00;202607231300;1120.0;1055.0;1055.5569072452172;0.5569072452171895;0.5569072452171895;1120.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 15:00;202607231500;1055.0;986.0;986.1778359595119;0.17783595951186726;0.17783595951186726;1055.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 17:00;202607231700;986.0;960.0;946.5429959301845;-13.457004069815525;13.457004069815525;986.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 18:00;202607231800;971.0;945.0;942.1385775337762;-2.8614224662237575;2.8614224662237575;971.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 19:00;202607231900;960.0;929.0;928.6541930724677;-0.34580692753229414;0.34580692753229414;960.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 20:00;202607232000;945.0;908.0;906.3733341140188;-1.6266658859811969;1.6266658859811969;945.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;35;Teste;2026-07-23 21:00;202607232100;929.0;884.0;882.772447187082;-1.2275528129180202;1.2275528129180202;929.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 02:00;202607280200;467.0;450.0;456.2956052704985;6.295605270498527;6.295605270498527;467.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 03:00;202607280300;458.0;445.0;446.30732602693513;1.3073260269351294;1.3073260269351294;458.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 04:00;202607280400;450.0;441.0;440.2500683517477;-0.7499316482523;0.7499316482523;450.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 05:00;202607280500;445.0;440.0;442.46580492494303;2.465804924943029;2.465804924943029;445.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 06:00;202607280600;441.0;445.0;443.5948141303006;-1.4051858696993804;1.4051858696993804;441.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 07:00;202607280700;440.0;458.0;447.59296963652355;-10.407030363476451;10.407030363476451;440.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 08:00;202607280800;445.0;476.0;461.806915636225;-14.193084363774972;14.193084363774972;445.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 09:00;202607280900;458.0;491.0;486.8347284845452;-4.165271515454776;4.165271515454776;458.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 10:00;202607281000;476.0;506.0;513.676267573254;7.676267573253995;7.676267573253995;476.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 11:00;202607281100;491.0;529.0;519.1753645586745;-9.82463544132554;9.82463544132554;491.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 12:00;202607281200;506.0;562.0;550.2795198477232;-11.720480152276764;11.720480152276764;506.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 13:00;202607281300;529.0;617.0;594.7647736096644;-22.235226390335583;22.235226390335583;529.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 14:00;202607281400;562.0;671.0;641.6905474089858;-29.30945259101418;29.30945259101418;562.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 15:00;202607281500;617.0;744.0;753.5785411292247;9.578541129224732;9.578541129224732;617.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 16:00;202607281600;671.0;847.0;828.678102360071;-18.321897639929034;18.321897639929034;671.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 17:00;202607281700;744.0;947.0;942.5534785474382;-4.446521452561797;4.446521452561797;744.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 18:00;202607281800;847.0;1031.0;1054.3381862972171;23.338186297217135;23.338186297217135;847.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 19:00;202607281900;947.0;1086.0;1099.0929101655936;13.092910165593594;13.092910165593594;947.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 20:00;202607282000;1031.0;1124.0;1121.6284778996976;-2.3715221003024;2.3715221003024;1031.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 21:00;202607282100;1086.0;1147.0;1122.512929096665;-24.487070903335052;24.487070903335052;1086.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 22:00;202607282200;1124.0;1160.0;1148.1313691786197;-11.868630821380293;11.868630821380293;1124.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-28 23:00;202607282300;1147.0;1188.0;1162.5930010270715;-25.406998972928477;25.406998972928477;1147.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-29 00:00;202607290000;1160.0;1226.0;1182.1103780233814;-43.88962197661863;43.88962197661863;1160.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-29 01:00;202607290100;1188.0;1272.0;1232.618185311992;-39.381814688008035;39.381814688008035;1188.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-29 02:00;202607290200;1226.0;1318.0;1281.706731445107;-36.293268554893075;36.293268554893075;1226.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-29 03:00;202607290300;1272.0;1347.0;1340.9543852707798;-6.045614729220233;6.045614729220233;1272.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-29 04:00;202607290400;1318.0;1382.0;1376.8492043811398;-5.150795618860229;5.150795618860229;1318.0
004_MUC_H02_DINAMICA_CURTA_NH64_S04;2;37;Teste;2026-07-29 05:00;202607290500;1347.0;1407.0;1393.5261778998683;-13.473822100131656;13.473822100131656;1347.0
